report_number, date, location
1, 2023-01-05, Intersection A
2, 2023-02-10, Highway B
3, 2023-03-15, Parking Lot C
4, 2023-04-20, Street D
5, 2023-05-25, Intersection A
6, 2023-06-30, Highway B
7, 2023-07-05, Parking Lot C
8, 2023-08-10, Street D
9, 2023-09-15, Intersection A
10, 2023-10-20, Highway B
11, 2023-11-25, Parking Lot C
12, 2023-12-30, Street D
13, 2024-01-05, Intersection A
14, 2024-02-10, Highway B
15, 2024-03-15, Parking Lot C
16, 2024-04-20, Street D
17, 2024-05-25, Intersection A
18, 2024-06-30, Highway B
19, 2024-07-05, Parking Lot C
20, 2024-08-10, Street D
